0.880000000
4.300000000
4.735000000
5.170000000
5.605000000
6.040000000
6.475000000
6.910000000
7.345000000
7.780000000
8.215000000
8.650000000
9.085000000
9.520000000
9.955000000
10.390000000
10.825000000
11.260000000
11.695000000
12.130000000
12.565000000
13.000000000
13.435000000
13.870000000
14.305000000
14.740000000
15.175000000
15.610000000
16.045000000
16.480000000
16.915000000
17.350000000
17.785000000
18.220000000
18.655000000
19.090000000
19.525000000
19.960000000
20.395000000
20.830000000
21.265000000
21.700000000
22.135000000
22.570000000
23.010000000
23.440000000
23.880000000
24.310000000
24.740000000
25.180000000
25.615000000
26.050000000
26.480000000
26.920000000
27.360000000
27.790000000
28.220000000
28.660000000
29.090000000
29.520000000
29.960000000
30.400000000
30.830000000
31.270000000
31.700000000
32.130000000
32.565000000
33.000000000
33.440000000
33.870000000
34.310000000
34.740000000
35.180000000
35.620000000
36.055000000
36.490000000
36.920000000
37.355000000
37.790000000
38.230000000
38.660000000
39.090000000
39.530000000
39.970000000
40.400000000
40.835000000
41.270000000
41.710000000
42.140000000
42.570000000
43.010000000
43.440000000
43.880000000
44.310000000
44.750000000
45.180000000
45.620000000
46.050000000
46.480000000
46.920000000
47.360000000
47.790000000
48.230000000
48.660000000
49.090000000
49.520000000
49.955000000
50.390000000
50.825000000
51.260000000
51.700000000
52.140000000
52.573333333
53.006666667
53.440000000
53.870000000
54.310000000
54.740000000
55.175000000
55.610000000
56.045000000
56.480000000
56.920000000
57.350000000
57.790000000
58.220000000
58.655000000
59.090000000
59.530000000
59.970000000
60.400000000
60.830000000
61.265000000
61.700000000
62.140000000
62.570000000
63.010000000
63.440000000
63.870000000
64.310000000
64.740000000
65.180000000
65.610000000
66.050000000
66.480000000
66.920000000
67.350000000
67.790000000
68.220000000
68.660000000
69.100000000
69.530000000
69.960000000
70.380000000
70.830000000
71.270000000
71.700000000
72.140000000
72.570000000
73.010000000
73.440000000
73.870000000
74.310000000
74.750000000
75.180000000
75.620000000
76.050000000
76.490000000
76.920000000
77.360000000
77.790000000
78.230000000
78.660000000
79.100000000
79.533750000
79.967500000
80.401250000
80.835000000
81.268750000
81.702500000
82.136250000
82.570000000
83.010000000
83.450000000
83.880000000
84.310000000
84.750000000
85.190000000
85.620000000
86.050000000
86.490000000
86.920000000
87.360000000
87.790000000
88.230000000
88.670000000
89.100000000
89.530000000
89.970000000
90.400000000
90.840000000
91.275000000
91.710000000
92.150000000
92.570000000
93.010000000
93.450000000
93.890000000
94.310000000
94.750000000
95.180000000
95.630000000
96.050000000
96.490000000
96.920000000
97.360000000
97.790000000
98.226666667
98.663333333
99.100000000
99.530000000
99.960000000
100.400000000
100.840000000
101.270000000
101.700000000
102.140000000
102.580000000
103.010000000
103.450000000
103.880000000
104.320000000
104.750000000
105.180000000
105.620000000
106.060000000
106.490000000
106.920000000
107.360000000
107.800000000
108.230000000
108.660000000
109.090000000
109.540000000
109.970000000
110.400000000
110.840000000
111.280000000
111.710000000
112.140000000
112.570000000
113.020000000
113.450000000
113.880000000
114.320000000
114.760000000
115.180000000
115.615000000
116.050000000
116.500000000
116.940000000
117.360000000
117.790000000
118.230000000
118.660000000
119.100000000
119.530000000
119.960000000
120.400000000
120.830000000
121.270000000
121.700000000
122.140000000
122.570000000
123.010000000
123.443333333
123.876666667
124.310000000
124.750000000
125.190000000
125.620000000
126.060000000
126.490000000
126.930000000
127.360000000
127.790000000
128.230000000
128.670000000
129.100000000
129.530000000
129.970000000
130.400000000
130.840000000
131.270000000
131.710000000
132.140000000
132.580000000
133.020000000
133.450000000
133.880000000
134.320000000
134.750000000
135.190000000
135.620000000
136.060000000
136.490000000
136.920000000
137.360000000
137.800000000
138.230000000
138.670000000
139.100000000
139.540000000
139.970000000
140.400000000
140.840000000
141.280000000
141.710000000
142.140000000
142.580000000
143.010000000
143.450000000
143.880000000
144.320000000
144.750000000
145.190000000
145.620000000
