0.000000000
0.887029469
4.354331017
7.762290478
7.791632652
11.283038139
14.744331360
18.275306702
18.312108994
21.690317154
21.796190262
24.518480301
32.071495056
32.114376068
37.781585693
49.380950928
49.503402710
49.522720337
50.060794830
51.260681152
51.363380432
51.955692291
53.005531311
54.740272522
57.345077515
58.218799591
58.871200562
59.960884094
60.822719574
62.563446045
63.869297028
82.448005676
82.568908691
85.177871704
86.048820496
86.915802002
87.786918640
88.655876160
88.865173340
89.093490601
89.314285278
89.516983032
89.630569458
91.700363159
92.132514954
93.005828857
93.081726074
95.830268860
96.046096802
96.267959595
96.481880188
96.563285828
99.961860657
102.786621094
103.218391418
103.439430237
103.516098022
106.049980164
106.912628174
109.741432190
109.961791992
110.176734924
110.392837524
110.526847839
112.993789673
113.861114502
114.732902527
118.211654663
120.829368591
124.309272766
146.929702759
155.628143311
171.704376221
175.836776733
178.233566284
179.971267700
180.839935303
181.056274414
181.492355347
181.707351685
183.781951904
185.186172485
186.055877686
186.929840088
191.277008057
199.975265503
201.713836670
209.535217285
210.415191650
215.839904785
216.481811523
216.555740356
216.925125122
217.149642944
217.360992432
217.398345947
217.580474854
218.233383179
219.897796631
