0.470000000
10.160000000
10.462500000
10.765000000
11.067500000
11.370000000
11.672500000
11.975000000
12.277500000
12.580000000
12.884285714
13.188571429
13.492857143
13.797142857
14.101428571
14.405714286
14.710000000
15.012857143
15.315714286
15.618571429
15.921428571
16.224285714
16.527142857
16.830000000
17.135000000
17.440000000
17.746666667
18.053333333
18.360000000
18.655000000
18.950000000
19.260000000
19.560000000
19.870000000
20.172500000
20.475000000
20.777500000
21.080000000
21.382500000
21.685000000
21.987500000
22.290000000
22.592500000
22.895000000
23.197500000
23.500000000
23.802500000
24.105000000
24.407500000
24.710000000
25.012500000
25.315000000
25.617500000
25.920000000
26.222500000
26.525000000
26.827500000
27.130000000
27.432500000
27.735000000
28.037500000
28.340000000
28.642500000
28.945000000
29.247500000
29.550000000
29.855000000
30.160000000
30.460000000
30.765000000
31.070000000
31.370000000
31.675000000
31.980000000
32.280000000
32.580000000
32.890000000
33.190000000
33.490000000
33.800000000
34.100000000
34.400000000
34.710000000
35.010000000
35.310000000
35.610000000
35.910000000
36.220000000
36.520000000
36.820000000
37.125000000
37.430000000
37.730000000
38.035000000
38.340000000
38.640000000
38.945000000
39.250000000
39.555000000
39.860000000
40.160000000
40.460000000
40.760000000
41.070000000
41.370000000
41.670000000
41.975000000
42.280000000
42.580000000
42.890000000
43.190000000
43.490000000
43.795000000
44.100000000
44.405000000
44.710000000
45.010000000
45.310000000
45.610000000
45.920000000
46.220000000
46.520000000
46.820000000
47.130000000
47.430000000
47.730000000
48.040000000
48.340000000
48.640000000
48.940000000
49.243750000
49.547500000
49.851250000
50.155000000
50.458750000
50.762500000
51.066250000
51.370000000
51.675000000
51.980000000
52.280000000
52.580000000
52.885000000
53.190000000
53.490000000
53.790000000
54.095000000
54.400000000
54.705000000
55.010000000
55.310000000
55.610000000
55.915000000
56.220000000
56.520000000
56.820000000
57.125000000
57.430000000
57.735000000
58.040000000
58.340000000
58.640000000
58.945000000
59.250000000
59.550000000
59.850000000
60.155000000
60.460000000
60.765000000
61.070000000
61.370000000
61.670000000
61.975000000
62.280000000
62.585000000
62.890000000
63.190000000
63.490000000
63.795000000
64.100000000
64.400000000
64.700000000
65.005000000
65.310000000
65.610000000
65.910000000
66.215000000
66.520000000
66.825000000
67.130000000
67.430000000
67.730000000
68.030000000
68.340000000
68.643125000
68.946250000
69.249375000
69.552500000
69.855625000
70.158750000
70.461875000
70.765000000
71.068125000
71.371250000
71.674375000
71.977500000
72.280625000
72.583750000
72.886875000
73.190000000
73.495000000
73.800000000
74.100000000
74.403333333
74.706666667
75.010000000
75.310000000
75.610000000
75.915000000
76.220000000
76.522500000
76.825000000
77.127500000
77.430000000
77.730000000
78.040000000
78.340000000
78.640000000
78.950000000
79.253333333
79.556666667
79.860000000
80.160000000
80.460000000
80.765000000
81.070000000
81.370000000
81.675000000
81.980000000
82.280000000
82.580000000
82.880000000
83.185000000
83.490000000
83.790000000
84.095000000
84.400000000
84.710000000
85.010000000
85.310000000
85.615000000
85.920000000
86.220000000
86.520000000
86.820000000
87.130000000
87.430000000
87.730000000
88.040000000
88.340000000
88.640000000
88.945000000
89.250000000
89.560000000
89.860000000
90.160000000
90.465000000
90.770000000
91.070000000
91.370000000
91.670000000
91.980000000
92.280000000
92.580000000
92.885000000
93.190000000
93.490000000
93.795000000
94.100000000
94.410000000
94.700000000
95.010000000
95.320000000
95.620000000
95.920000000
96.220000000
96.520000000
96.830000000
97.130000000
97.430000000
97.740000000
98.040000000
98.340000000
98.645000000
98.950000000
99.250000000
99.560000000
99.860000000
100.162500000
100.465000000
100.767500000
101.070000000
101.372500000
101.675000000
101.977500000
102.280000000
102.580000000
102.883333333
103.186666667
103.490000000
103.790000000
104.100000000
104.410000000
104.700000000
105.005000000
105.310000000
105.615000000
105.920000000
106.220000000
106.520000000
106.840000000
107.130000000
107.430000000
107.730000000
108.040000000
108.340000000
108.640000000
108.950000000
109.250000000
109.550000000
109.860000000
110.160000000
110.460000000
110.764000000
111.068000000
111.372000000
111.676000000
111.980000000
112.280000000
112.580000000
112.885000000
113.190000000
113.495000000
113.800000000
114.100000000
114.400000000
114.705000000
115.010000000
115.310000000
115.610000000
115.915000000
116.220000000
116.520000000
116.820000000
117.125000000
117.430000000
117.750000000
118.040000000
118.340000000
118.640000000
118.945000000
119.250000000
119.550000000
119.850000000
120.155000000
120.460000000
120.765000000
121.070000000
121.375000000
121.680000000
121.980000000
122.280000000
122.580000000
122.880000000
123.185000000
123.490000000
123.795000000
124.100000000
124.400000000
124.700000000
125.005000000
125.310000000
125.615000000
125.920000000
126.220000000
126.520000000
126.825000000
127.130000000
127.430000000
127.730000000
128.035000000
128.340000000
128.645000000
128.950000000
129.252500000
129.555000000
129.857500000
130.160000000
130.462500000
130.765000000
131.067500000
131.370000000
131.675000000
131.980000000
132.282500000
132.585000000
132.887500000
133.190000000
133.490000000
133.790000000
134.095000000
134.400000000
134.703333333
135.006666667
135.310000000
135.610000000
135.915000000
136.220000000
136.525000000
136.830000000
137.132500000
137.435000000
137.737500000
138.040000000
138.340000000
138.640000000
138.945000000
139.250000000
139.553333333
139.856666667
140.160000000
140.460000000
140.765000000
141.070000000
141.370000000
141.670000000
141.980000000
142.290000000
142.590000000
142.890000000
143.190000000
143.490000000
143.795000000
144.100000000
144.405000000
144.710000000
145.010000000
145.310000000
145.615000000
145.920000000
146.220000000
146.520000000
146.825000000
147.130000000
147.430000000
147.730000000
148.035000000
148.340000000
148.645000000
148.950000000
149.250000000
149.560000000
149.860000000
150.160000000
150.455000000
150.750000000
151.055000000
151.360000000
151.665000000
151.970000000
152.275000000
152.580000000
152.885000000
153.190000000
153.495000000
153.800000000
154.103750000
154.407500000
154.711250000
155.015000000
155.318750000
155.622500000
155.926250000
156.230000000
156.532500000
156.835000000
157.137500000
157.440000000
157.742000000
158.044000000
158.346000000
158.648000000
158.950000000
159.252000000
159.554000000
159.856000000
160.158000000
160.460000000
160.765000000
161.070000000
161.380000000
161.680000000
161.980000000
162.290000000
162.590000000
162.890000000
163.195000000
163.500000000
163.800000000
164.100000000
164.410000000
164.710000000
165.020000000
165.310000000
165.615000000
165.920000000
166.230000000
